Team Name,Team Offical URL,Team Profile URL,Team Statistics URL,Team Schedule URL
Boston Celtics,https://www.nba.com/celtics/,https://www.nba.com/team/1610612738/celtics/,https://www.nba.com/stats/team/1610612738,https://www.nba.com/celtics/schedule
Brooklyn Nets,https://www.nba.com/nets/,https://www.nba.com/team/1610612751/nets/,https://www.nba.com/stats/team/1610612751,https://www.nba.com/nets/schedule
New York Knicks,https://www.nba.com/knicks/,https://www.nba.com/team/1610612752/knicks/,https://www.nba.com/stats/team/1610612752,https://www.nba.com/knicks/schedule
Philadelphia 76ers,https://www.nba.com/sixers/,https://www.nba.com/team/1610612755/sixers/,https://www.nba.com/stats/team/1610612755,https://www.nba.com/sixers/schedule
Toronto Raptors,https://www.nba.com/raptors/,https://www.nba.com/team/1610612761/raptors/,https://www.nba.com/stats/team/1610612761,https://www.nba.com/raptors/schedule
Chicago Bulls,https://www.nba.com/bulls/,https://www.nba.com/team/1610612741/bulls/,https://www.nba.com/stats/team/1610612741,https://www.nba.com/bulls/schedule
Cleveland Cavaliers,https://www.nba.com/cavaliers/,https://www.nba.com/team/1610612739/cavaliers/,https://www.nba.com/stats/team/1610612739,https://www.nba.com/cavaliers/schedule
Detroit Pistons,https://www.nba.com/pistons/,https://www.nba.com/team/1610612765/pistons/,https://www.nba.com/stats/team/1610612765,https://www.nba.com/pistons/schedule
Indiana Pacers,https://www.nba.com/pacers/,https://www.nba.com/team/1610612754/pacers/,https://www.nba.com/stats/team/1610612754,https://www.nba.com/pacers/schedule
Milwaukee Bucks,https://www.nba.com/bucks/,https://www.nba.com/team/1610612749/bucks/,https://www.nba.com/stats/team/1610612749,https://www.nba.com/bucks/schedule
Atlanta Hawks,https://www.nba.com/hawks/,https://www.nba.com/team/1610612737/hawks/,https://www.nba.com/stats/team/1610612737,https://www.nba.com/hawks/schedule
Charlotte Hornets,https://www.nba.com/hornets/,https://www.nba.com/team/1610612766/hornets/,https://www.nba.com/stats/team/1610612766,https://www.nba.com/hornets/schedule
Miami Heat,https://www.nba.com/heat/,https://www.nba.com/team/1610612748/heat/,https://www.nba.com/stats/team/1610612748,https://www.nba.com/heat/schedule
Orlando Magic,https://www.nba.com/magic/,https://www.nba.com/team/1610612753/magic/,https://www.nba.com/stats/team/1610612753,https://www.nba.com/magic/schedule
Washington Wizards,https://www.nba.com/wizards/,https://www.nba.com/team/1610612764/wizards/,https://www.nba.com/stats/team/1610612764,https://www.nba.com/wizards/schedule
Denver Nuggets,https://www.nba.com/nuggets/,https://www.nba.com/team/1610612743/nuggets/,https://www.nba.com/stats/team/1610612743,https://www.nba.com/nuggets/schedule
Minnesota Timberwolves,https://www.nba.com/timberwolves/,https://www.nba.com/team/1610612750/timberwolves/,https://www.nba.com/stats/team/1610612750,https://www.nba.com/timberwolves/schedule
Oklahoma City Thunder,https://www.nba.com/thunder/,https://www.nba.com/team/1610612760/thunder/,https://www.nba.com/stats/team/1610612760,https://www.nba.com/thunder/schedule
Portland Trail Blazers,https://www.nba.com/blazers/,https://www.nba.com/team/1610612757/blazers/,https://www.nba.com/stats/team/1610612757,https://www.nba.com/blazers/schedule
Utah Jazz,https://www.nba.com/jazz/,https://www.nba.com/team/1610612762/jazz/,https://www.nba.com/stats/team/1610612762,https://www.nba.com/jazz/schedule
Golden State Warriors,https://www.nba.com/warriors/,https://www.nba.com/team/1610612744/warriors/,https://www.nba.com/stats/team/1610612744,https://www.nba.com/warriors/schedule
LA Clippers,https://www.nba.com/clippers/,https://www.nba.com/team/1610612746/clippers/,https://www.nba.com/stats/team/1610612746,https://www.nba.com/clippers/schedule
Los Angeles Lakers,https://www.nba.com/lakers/,https://www.nba.com/team/1610612747/lakers/,https://www.nba.com/stats/team/1610612747,https://www.nba.com/lakers/schedule
Phoenix Suns,https://www.nba.com/suns/,https://www.nba.com/team/1610612756/suns/,https://www.nba.com/stats/team/1610612756,https://www.nba.com/suns/schedule
Sacramento Kings,https://www.nba.com/kings/,https://www.nba.com/team/1610612758/kings/,https://www.nba.com/stats/team/1610612758,https://www.nba.com/kings/schedule
Dallas Mavericks,https://www.nba.com/mavericks/,https://www.nba.com/team/1610612742/mavericks/,https://www.nba.com/stats/team/1610612742,https://www.nba.com/mavericks/schedule
Houston Rockets,https://www.nba.com/rockets/,https://www.nba.com/team/1610612745/rockets/,https://www.nba.com/stats/team/1610612745,https://www.nba.com/rockets/schedule
Memphis Grizzlies,https://www.nba.com/grizzlies/,https://www.nba.com/team/1610612763/grizzlies/,https://www.nba.com/stats/team/1610612763,https://www.nba.com/grizzlies/schedule
New Orleans Pelicans,https://www.nba.com/pelicans/,https://www.nba.com/team/1610612740/pelicans/,https://www.nba.com/stats/team/1610612740,https://www.nba.com/pelicans/schedule
San Antonio Spurs,https://www.nba.com/spurs/,https://www.nba.com/team/1610612759/spurs/,https://www.nba.com/stats/team/1610612759,https://www.nba.com/spurs/schedule
